PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_RNDON,Hrs_RNDON_emp,Hrs_RNDON_ctr,Hrs_RNadmin,Hrs_RNadmin_emp,Hrs_RNadmin_ctr,Hrs_RN,Hrs_RN_emp,Hrs_RN_ctr,Hrs_LPNadmin,Hrs_LPNadmin_emp,Hrs_LPNadmin_ctr,Hrs_LPN,Hrs_LPN_emp,Hrs_LPN_ctr,Hrs_CNA,Hrs_CNA_emp,Hrs_CNA_ctr,Hrs_NAtrn,Hrs_NAtrn_emp,Hrs_NAtrn_ctr,Hrs_MedAide,Hrs_MedAide_emp,Hrs_MedAide_ctr
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251120,115,8,8,0,13.22,7.22,6,39.17,39.17,0,0,0,0,84.33,84.33,0,283.37,283.37,0,0,0,0,19.75,19.75,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251121,116,8,8,0,15.07,15.07,0,37.21,37.21,0,0,0,0,73.13,73.13,0,339.21,339.21,0,0,0,0,7.3,7.3,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251122,115,0,0,0,0,0,0,41.89,41.89,0,0,0,0,35.08,35.08,0,259.5,259.5,0,0,0,0,4.33,4.33,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251123,115,0,0,0,0,0,0,32.95,32.95,0,0,0,0,39.47,39.47,0,282.2,282.2,0,0,0,0,7.22,7.22,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251124,116,8,8,0,10.3,10.3,0,45.14,45.14,0,0,0,0,52.7,52.7,0,311.3,311.3,0,0,0,0,15.93,15.93,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251125,117,8,8,0,7.92,7.92,0,42.15,42.15,0,0,0,0,59.36,59.36,0,281.72,281.72,0,0,0,0,18.61,18.61,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251126,118,8,8,0,3.75,3.75,0,48.63,48.63,0,0,0,0,63.75,63.75,0,313.96,313.96,0,0,0,0,7.13,7.13,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251127,118,0,0,0,0,0,0,45.11,45.11,0,0,0,0,56.55,56.55,0,311.3,311.3,0,0,0,0,12.62,12.62,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251128,118,8,8,0,2.62,2.62,0,31.28,31.28,0,0,0,0,42.15,42.15,0,304.54,304.54,0,0,0,0,7.52,7.52,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251129,118,0,0,0,0,0,0,16.43,16.43,0,0,0,0,32.17,32.17,0,244.99,244.99,0,0,0,0,11.8,11.8,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251130,118,0,0,0,5,5,0,7.63,7.63,0,0,0,0,53.5,53.5,0,275.4,275.4,0,0,0,0,15.89,15.89,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251201,117,8,8,0,7.7,7.7,0,39.31,39.31,0,0,0,0,47,47,0,312.02,312.02,0,0,0,0,14.45,14.45,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251202,113,8,8,0,7,7,0,39.41,39.41,0,0,0,0,53.74,53.74,0,263.88,263.88,0,0,0,0,10.78,10.78,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251203,113,8,8,0,7.02,7.02,0,33.85,33.85,0,0,0,0,68.55,68.55,0,276.37,276.37,0,0,0,0,23.04,23.04,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251204,114,8,8,0,6.93,6.93,0,39.45,39.45,0,0,0,0,80.46,80.46,0,279.66,279.66,0,0,0,0,26.93,26.93,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251205,115,0,0,0,6.85,6.85,0,41.45,41.45,0,0,0,0,66.53,66.53,0,299.62,299.62,0,0,0,0,14.51,14.51,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251206,116,0,0,0,0,0,0,47.07,47.07,0,0,0,0,38.85,38.85,0,290.55,290.55,0,0,0,0,4.05,4.05,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251207,116,0,0,0,0,0,0,40.92,40.92,0,0,0,0,38.4,38.4,0,259.51,259.51,0,0,0,0,7.43,7.43,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251208,118,8,8,0,7.33,7.33,0,39.31,39.31,0,0,0,0,51.5,51.5,0,262.33,262.33,0,0,0,0,18.87,18.87,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251209,118,8,8,0,6.67,6.67,0,31.14,31.14,0,0,0,0,64.86,64.86,0,299.63,299.63,0,0,0,0,20.67,20.67,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251210,115,8,8,0,21.88,14.88,7,56.18,56.18,0,0,0,0,58.05,58.05,0,302.44,302.44,0,0,0,0,23.9,23.9,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251211,116,8,8,0,1.62,1.62,0,58.94,58.94,0,0,0,0,52.71,52.71,0,319.65,319.65,0,0,0,0,16.57,16.57,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251212,118,8,8,0,23,16,7,37.52,37.52,0,0,0,0,81.59,81.59,0,370.9,370.9,0,0,0,0,0.41,0.41,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251213,118,0,0,0,0,0,0,15.8,15.8,0,0,0,0,69.04,69.04,0,307.59,307.59,0,0,0,0,16.65,16.65,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251214,118,0,0,0,0,0,0,22.27,22.27,0,0,0,0,58.82,58.82,0,289.88,289.88,0,0,0,0,15.48,15.48,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251215,116,8,8,0,0,0,0,39.16,39.16,0,0,0,0,54.43,54.43,0,357.54,357.54,0,0,0,0,15.78,15.78,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251216,114,8,8,0,8.02,8.02,0,45.75,45.75,0,0,0,0,64.2,64.2,0,343,343,0,0,0,0,24.19,24.19,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251217,113,8,8,0,7.53,7.53,0,40.28,40.28,0,0,0,0,65.87,65.87,0,328.98,328.98,0,0,0,0,15.5,15.5,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251218,112,8,8,0,10.33,10.33,0,42.4,42.4,0,0,0,0,67.09,67.09,0,380.7,380.7,0,0,0,0,11.13,11.13,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251219,114,8,8,0,8.5,8.5,0,44.5,44.5,0,0,0,0,66.9,66.9,0,344.81,344.81,0,0,0,0,15.25,15.25,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251220,113,0,0,0,0,0,0,41.89,41.89,0,0,0,0,34.05,34.05,0,318.92,318.92,0,0,0,0,6.85,6.85,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251221,113,0,0,0,0,0,0,47.08,47.08,0,0,0,0,28.56,28.56,0,320.91,320.91,0,0,0,0,0,0,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251222,112,8,8,0,6.65,6.65,0,32.12,32.12,0,0,0,0,53.5,53.5,0,318.55,318.55,0,0,0,0,16.47,16.47,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251223,112,8,8,0,7.7,7.7,0,23.17,23.17,0,0,0,0,60.38,60.38,0,305.14,305.14,0,0,0,0,26.5,26.5,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251224,117,8,8,0,7.78,7.78,0,13.43,13.43,0,0,0,0,74.36,74.36,0,304.18,304.18,0,0,0,0,24.82,24.82,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251225,115,0,0,0,0,0,0,28.5,28.5,0,0,0,0,35.39,35.39,0,327.23,327.23,0,0,0,0,9.53,9.53,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251226,113,8,8,0,0,0,0,28.08,28.08,0,0,0,0,46.32,46.32,0,283.24,283.24,0,0,0,0,18.32,18.32,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251227,113,0,0,0,3.03,3.03,0,15.63,15.63,0,0,0,0,47.62,47.62,0,282.68,282.68,0,0,0,0,5.45,5.45,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251228,110,0,0,0,4.38,4.38,0,25.71,25.71,0,0,0,0,40.68,40.68,0,232.07,232.07,0,0,0,0,14.93,14.93,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251229,112,0,0,0,7.28,7.28,0,31.23,31.23,0,0,0,0,55.68,55.68,0,270.11,270.11,0,0,0,0,15.24,15.24,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251230,113,0,0,0,7.73,7.73,0,42.64,42.64,0,0,0,0,51.54,51.54,0,322.8,322.8,0,0,0,0,27.23,27.23,0
345246,HICKORY FALLS HEALTH AND REHABILITATION,Granite Falls,NC,Caldwell,027,2025Q4,20251231,117,0,0,0,7.58,7.58,0,40.87,40.87,0,0,0,0,51.41,51.41,0,289.75,289.75,0,0,0,0,15.9,15.9,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251001,107,8,8,0,14.75,14.75,0,54.85,32.25,22.6,34.38,34.38,0,137.18,44.25,92.93,276.81,187,89.81,0,0,0,36.5,36.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251002,109,7.5,7.5,0,32.75,32.75,0,56.75,44.75,12,11,11,0,109.22,58.58,50.64,272.85,184.5,88.35,0,0,0,49,49,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251003,110,7.5,7.5,0,23,23,0,47.95,19,28.95,21.75,21.75,0,108.51,23.25,85.26,269.61,180.5,89.11,0,0,0,51,51,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251004,108,0,0,0,20.75,20.75,0,40.05,5.25,34.8,5,5,0,117.21,29.15,88.06,269.94,161.25,108.69,0,0,0,24,24,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251005,105,0,0,0,24.75,24.75,0,47.02,11.75,35.27,2.5,2.5,0,112.06,8.25,103.81,266.12,157.75,108.37,0,0,0,23.5,23.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251006,105,7.5,7.5,0,26.5,26.5,0,64.16,33.5,30.66,28.75,28.75,0,83.21,8.5,74.71,241.02,156.25,84.77,0,0,0,41.25,41.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251007,106,7.75,7.75,0,19,19,0,39.83,24.75,15.08,27,27,0,118.08,52.5,65.58,256.98,167.75,89.23,0,0,0,61.5,61.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251008,106,7.5,7.5,0,21.25,21.25,0,45.25,45.25,0,24,24,0,99.09,27.02,72.07,242.05,179,63.05,0,0,0,63.5,63.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251009,108,7.5,7.5,0,25.75,25.75,0,50.9,15.75,35.15,29.75,29.75,0,116.23,36.48,79.75,249.26,174.25,75.01,0,0,0,51,51,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251010,110,9.25,9.25,0,24,24,0,34.85,23.25,11.6,31.75,31.75,0,142.54,51.75,90.79,253.49,199.75,53.74,0,0,0,29.75,29.75,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251011,109,0,0,0,16,16,0,38.77,27.5,11.27,1.5,1.5,0,125.56,67.12,58.44,250.95,218,32.95,0,0,0,26.25,26.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251012,109,0,0,0,15.25,15.25,0,44.05,21,23.05,14,14,0,116.61,62,54.61,238.38,215.75,22.63,0,0,0,23.5,23.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251013,110,10.25,10.25,0,18.5,18.5,0,61.89,26,35.89,37.32,30,7.32,60.71,16.25,44.46,239.02,183.75,55.27,0,0,0,41.5,41.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251014,113,9.5,9.5,0,18.5,18.5,0,55.57,25.75,29.82,27.25,27.25,0,89.03,19.5,69.53,229.95,176.75,53.2,0,0,0,57.25,57.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251015,115,7.5,7.5,0,18.5,18.5,0,42.91,21.5,21.41,27.75,27.75,0,81.46,36.25,45.21,222.98,182.75,40.23,0,0,0,50,50,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251016,116,10.75,10.75,0,20,20,0,40.94,22,18.94,23.5,23.5,0,119.01,68.93,50.08,250.62,198,52.62,0,0,0,55.75,55.75,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251017,116,7.75,7.75,0,14.25,14.25,0,41.05,0,41.05,7.5,7.5,0,96.5,41.5,55,228.97,173.5,55.47,0,0,0,52.5,52.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251018,116,0,0,0,15.25,15.25,0,33.89,0,33.89,4.25,4.25,0,113.77,26.35,87.42,215.71,176.35,39.36,0,0,0,22.75,22.75,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251019,115,0,0,0,16.5,16.5,0,35.28,0,35.28,0,0,0,76.23,11.75,64.48,255.65,193.15,62.5,0,0,0,38.25,38.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251020,114,8,8,0,21.5,21.5,0,42.2,30.75,11.45,39.5,39.5,0,100.25,31.5,68.75,236.9,192.25,44.65,0,0,0,46.25,46.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251021,113,0,0,0,15.5,15.5,0,51.1,28,23.1,20.75,20.75,0,124.13,60.75,63.38,226.05,192.75,33.3,0,0,0,65,65,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251022,110,8,8,0,18.25,18.25,0,49.12,29.75,19.37,30.75,30.75,0,120.33,39.25,81.08,236.23,190.25,45.98,0,0,0,56.5,56.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251023,109,8,8,0,21.5,21.5,0,47.33,12.25,35.08,38,38,0,105.17,30.25,74.92,211,153.5,57.5,0,0,0,61.75,61.75,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251024,107,7.5,7.5,0,7.5,7.5,0,40.3,17,23.3,43,43,0,86.98,36.75,50.23,226.3,174,52.3,0,0,0,52.5,52.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251025,107,0,0,0,16,16,0,39.15,19.75,19.4,6,6,0,97.91,51.75,46.16,240.07,186.75,53.32,0,0,0,35.25,35.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251026,107,0,0,0,16.5,16.5,0,65.68,30.25,35.43,0,0,0,89.05,53.5,35.55,254.03,177.25,76.78,0,0,0,26.75,26.75,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251027,110,8,8,0,17,17,0,84.07,35.5,48.57,41.25,41.25,0,54.33,18.43,35.9,221.95,128.75,93.2,0,0,0,51.75,51.75,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251028,111,7.5,7.5,0,16,16,0,78.64,37.5,41.14,38.6,27.75,10.85,105.62,44.6,61.02,230.45,144.25,86.2,0,0,0,63,63,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251029,111,7.5,7.5,0,7.5,7.5,0,48.93,12.5,36.43,34.5,34.5,0,111.33,37,74.33,249.8,182.5,67.3,0,0,0,43.25,43.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251030,108,7.75,7.75,0,21.25,21.25,0,39.97,27.25,12.72,32.75,32.75,0,97.01,52.83,44.18,253.12,201.5,51.62,0,0,0,48,48,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251031,110,7.75,7.75,0,9.25,9.25,0,36.9,8.5,28.4,31.75,31.75,0,102.87,26.25,76.62,219.23,123.25,95.98,0,0,0,31.25,31.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251101,108,4,4,0,16.5,16.5,0,66.16,12,54.16,10.75,10.75,0,111.08,8.75,102.33,212.06,136.75,75.31,0,0,0,27,27,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251102,108,0,0,0,16.75,16.75,0,51.09,17,34.09,2,2,0,127.09,24,103.09,265.85,182.75,83.1,0,0,0,19,19,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251103,106,8,8,0,15.5,15.5,0,61.1,38,23.1,38.5,38.5,0,114.45,19.75,94.7,253.64,154.5,99.14,0,0,0,33.25,33.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251104,104,7.5,7.5,0,15,15,0,48.05,36.5,11.55,25.5,25.5,0,103.26,66.97,36.29,264.19,176.5,87.69,0,0,0,52.25,52.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251105,104,8,8,0,7.5,7.5,0,24.08,12.75,11.33,23,23,0,99.07,29.75,69.32,249.87,128,121.87,0,0,0,64.5,64.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251106,106,8,8,0,22.25,22.25,0,39.12,26,13.12,27,27,0,109.54,29.25,80.29,241.07,145.5,95.57,0,0,0,61.25,61.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251107,105,7.5,7.5,0,12.5,12.5,0,24.47,16.75,7.72,41.5,41.5,0,107.7,35.75,71.95,293.15,196.47,96.68,0,0,0,37,37,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251108,104,0,0,0,0,0,0,32.18,20.5,11.68,12.75,12.75,0,121.21,29.75,91.46,320.85,207.5,113.35,0,0,0,19.25,19.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251109,104,0,0,0,0,0,0,44.37,20.25,24.12,3,3,0,110.12,53.13,56.99,307.67,203.75,103.92,0,0,0,15,15,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251110,106,8,8,0,15,15,0,40.87,17.5,23.37,39.75,39.75,0,127.08,49.22,77.86,258.74,124.5,134.24,0,0,0,43.5,43.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251111,106,7.5,7.5,0,14.5,14.5,0,55.83,25.25,30.58,28.5,28.5,0,99.81,38.25,61.56,246.33,138,108.33,0,0,0,56,56,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251112,105,7.5,7.5,0,13,13,0,32.5,19.25,13.25,41,41,0,118.45,60.78,57.67,274,206.5,67.5,0,0,0,52,52,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251113,102,7.75,7.75,0,25.75,25.75,0,61.43,38,23.43,39.25,39.25,0,112.54,59.83,52.71,272.54,194.08,78.46,0,0,0,54.25,54.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251114,98,7.5,7.5,0,23.25,23.25,0,40.58,29.5,11.08,24.5,24.5,0,112.34,43,69.34,300.18,157.5,142.68,0,0,0,53,53,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251115,96,0,0,0,0,0,0,52.15,17,35.15,4,4,0,151.95,57.33,94.62,334.49,173,161.49,0,0,0,30.5,30.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251116,95,0,0,0,7.5,7.5,0,51.34,17.5,33.84,2,2,0,109.25,41.8,67.45,344.61,164,180.61,0,0,0,28.75,28.75,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251117,98,8,8,0,24,24,0,55.37,32.75,22.62,41.75,41.75,0,113.28,27.75,85.53,299.49,179.5,119.99,0,0,0,32.75,32.75,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251118,100,7.5,7.5,0,30,30,0,19.32,8.25,11.07,27.25,27.25,0,96.87,57.75,39.12,263.23,197,66.23,0,0,0,51,51,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251119,102,0,0,0,21.5,21.5,0,57.5,32.25,25.25,38.25,38.25,0,76.99,47.5,29.49,208.18,186.25,21.93,0,0,0,70.5,70.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251120,104,7.75,7.75,0,29.75,29.75,0,30.02,18.75,11.27,36.5,36.5,0,105.73,60.75,44.98,224.36,168.25,56.11,0,0,0,56,56,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251121,105,7.5,7.5,0,14,14,0,13,13,0,38.25,38.25,0,139.53,83.68,55.85,235.98,206,29.98,0,0,0,34.25,34.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251122,102,0,0,0,0,0,0,40.28,17.75,22.53,4.75,4.75,0,95.82,53.25,42.57,257.15,234.75,22.4,0,0,0,19.5,19.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251123,102,0,0,0,0,0,0,37.48,13,24.48,5.5,5.5,0,88.78,58.57,30.21,264.72,238.75,25.97,0,0,0,19,19,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251124,106,7.5,7.5,0,31,31,0,40.99,18.5,22.49,45,45,0,89.42,35.75,53.67,207.82,156.75,51.07,0,0,0,35.5,35.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251125,105,7.5,7.5,0,31,31,0,40.7,18.5,22.2,37.25,37.25,0,100.61,47.5,53.11,211.13,184.75,26.38,0,0,0,37.25,37.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251126,110,7.5,7.5,0,12.25,12.25,0,12,12,0,33.5,33.5,0,85.04,54.5,30.54,207.25,199.75,7.5,0,0,0,33.75,33.75,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251127,110,0,0,0,7.5,7.5,0,87.97,45.75,42.22,21.5,21.5,0,87.6,56,31.6,224.82,204.75,20.07,0,0,0,30,30,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251128,110,7.5,7.5,0,0,0,0,43.9,12.5,31.4,28.5,28.5,0,77.08,43.75,33.33,251.84,154.5,97.34,0,0,0,38.5,38.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251129,110,0,0,0,0,0,0,34.45,0.75,33.7,8.5,8.5,0,96.75,39.5,57.25,228.48,210,18.48,0,0,0,16.75,16.75,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251130,110,0,0,0,0,0,0,41.51,0,41.51,5.75,5.75,0,121.16,53.5,67.66,242.42,201.25,41.17,0,0,0,30.25,30.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251201,110,7.5,7.5,0,31.25,31.25,0,40.83,29.75,11.08,40,40,0,109.67,42.25,67.42,232.84,193.25,39.59,0,0,0,34.5,34.5,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251202,113,7.5,7.5,0,31,31,0,61.68,39,22.68,37.5,37.5,0,75.68,64.25,11.43,207.13,193.75,13.38,0,0,0,46.25,46.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251203,111,8,8,0,16.5,16.5,0,59.77,49,10.77,27,27,0,93.18,72.75,20.43,212.97,196,16.97,0,0,0,60.25,60.25,0
345247,VALLEY NURSING AND REHABILITATION CENTER,Taylorsville,NC,Alexander,003,2025Q4,20251204,111,7.5,7.5,0,22,22,0,56.43,22,34.43,27.5,27.5,0,128.49,67,61.49,221.43,174,47.43,0,0,0,59.25,59.25,0
